9.104000000000000981e-01,6.130000000000000000e+02
9.904000000000000581e-01,6.230000000000000000e+02
1.980100000000000193e+00,6.310000000000000000e+02
9.292000000000000259e-01,6.370000000000000000e+02
-1.000000000000000000e+00,6.480000000000000000e+02
8.114000000000000101e-01,6.630000000000000000e+02
-1.000000000000000000e+00,6.660000000000000000e+02
9.129000000000000448e-01,6.730000000000000000e+02
9.481000000000000538e-01,6.780000000000000000e+02
-1.000000000000000000e+00,6.840000000000000000e+02
8.696000000000000396e-01,6.900000000000000000e+02
9.874000000000000554e-01,6.960000000000000000e+02
9.518000000000000904e-01,6.980000000000000000e+02
1.940900000000000070e+00,7.090000000000000000e+02
9.500000000000000666e-01,7.110000000000000000e+02
1.978800000000000114e+00,7.170000000000000000e+02
6.459000000000000297e-01,7.370000000000000000e+02
6.714999999999999858e-01,7.560000000000000000e+02
7.298999999999999932e-01,7.720000000000000000e+02
6.862000000000000322e-01,7.900000000000000000e+02
-1.000000000000000000e+00,8.330000000000000000e+02
9.092000000000000082e-01,8.450000000000000000e+02
5.078000000000000291e-01,8.720000000000000000e+02
8.098000000000000753e-01,8.870000000000000000e+02
9.098000000000000531e-01,8.910000000000000000e+02
7.490999999999999881e-01,9.060000000000000000e+02
9.909999999999999920e-01,9.120000000000000000e+02
9.066000000000000725e-01,9.160000000000000000e+02
9.298000000000000709e-01,9.220000000000000000e+02
9.515000000000000124e-01,9.270000000000000000e+02
9.906000000000000361e-01,9.330000000000000000e+02
9.687000000000000055e-01,9.340000000000000000e+02
1.920399999999999885e+00,9.460000000000000000e+02
9.701000000000000734e-01,9.470000000000000000e+02
9.697000000000000064e-01,9.510000000000000000e+02
8.887000000000000455e-01,9.590000000000000000e+02
1.980300000000000171e+00,9.650000000000000000e+02
9.500000000000000666e-01,9.700000000000000000e+02
9.691000000000000725e-01,9.740000000000000000e+02
9.310000000000000497e-01,9.800000000000000000e+02
1.979200000000000070e+00,9.860000000000000000e+02
8.296000000000000041e-01,9.970000000000000000e+02
8.891000000000000014e-01,1.004000000000000000e+03
6.079999999999999849e-01,1.029000000000000000e+03
9.502000000000000446e-01,1.031000000000000000e+03
6.895000000000000018e-01,1.049000000000000000e+03
8.491000000000000769e-01,1.059000000000000000e+03
9.705000000000000293e-01,1.063000000000000000e+03
8.893000000000000904e-01,1.076000000000000000e+03
8.901000000000000023e-01,1.084000000000000000e+03
7.902000000000000135e-01,1.097000000000000000e+03
9.294000000000000039e-01,1.103000000000000000e+03
9.465999999999999970e-01,1.117000000000000000e+03
9.330000000000000515e-01,1.123000000000000000e+03
8.291000000000000592e-01,1.134000000000000000e+03
9.902000000000000801e-01,1.139000000000000000e+03
7.892000000000000126e-01,1.150000000000000000e+03
8.891000000000000014e-01,1.158000000000000000e+03
9.894000000000000572e-01,1.164000000000000000e+03
9.704000000000000403e-01,1.165000000000000000e+03
9.499000000000000776e-01,1.170000000000000000e+03
9.699999999999999734e-01,1.174000000000000000e+03
9.702000000000000624e-01,1.178000000000000000e+03
7.878000000000000558e-01,1.191000000000000000e+03
9.913000000000000700e-01,1.197000000000000000e+03
9.699000000000000954e-01,1.198000000000000000e+03
9.094000000000000972e-01,1.209000000000000000e+03
-1.000000000000000000e+00,1.214000000000000000e+03
-1.000000000000000000e+00,1.228000000000000000e+03
-1.000000000000000000e+00,1.234000000000000000e+03
-1.000000000000000000e+00,1.244000000000000000e+03
-1.000000000000000000e+00,1.254000000000000000e+03
-1.000000000000000000e+00,1.260000000000000000e+03
-1.000000000000000000e+00,1.273000000000000000e+03
8.487000000000000099e-01,1.283000000000000000e+03
9.699000000000000954e-01,1.312000000000000000e+03
9.273000000000000131e-01,1.318000000000000000e+03
9.707000000000000073e-01,1.322000000000000000e+03
1.978099999999999969e+00,1.333000000000000000e+03
8.306000000000000050e-01,1.344000000000000000e+03
8.272000000000000464e-01,1.355000000000000000e+03
9.273000000000000131e-01,1.367000000000000000e+03
-1.000000000000000000e+00,1.382000000000000000e+03
-1.000000000000000000e+00,1.386000000000000000e+03
8.095999999999999863e-01,1.398000000000000000e+03
1.978400000000000158e+00,1.404000000000000000e+03
9.286000000000000920e-01,1.410000000000000000e+03
8.094000000000000083e-01,1.422000000000000000e+03
-1.000000000000000000e+00,1.432000000000000000e+03
-1.000000000000000000e+00,1.453000000000000000e+03
-1.000000000000000000e+00,1.457000000000000000e+03
-1.000000000000000000e+00,1.465000000000000000e+03
-1.000000000000000000e+00,1.476000000000000000e+03
-1.000000000000000000e+00,1.488000000000000000e+03
-1.000000000000000000e+00,1.490000000000000000e+03
-1.000000000000000000e+00,1.502000000000000000e+03
-1.000000000000000000e+00,1.512000000000000000e+03
-1.000000000000000000e+00,1.522000000000000000e+03
-1.000000000000000000e+00,1.527000000000000000e+03
-1.000000000000000000e+00,1.531000000000000000e+03
9.104000000000000981e-01,1.538000000000000000e+03
9.504000000000000226e-01,1.543000000000000000e+03
9.699999999999999734e-01,1.547000000000000000e+03
9.302000000000000268e-01,1.553000000000000000e+03
8.870000000000000107e-01,1.561000000000000000e+03
9.505000000000000115e-01,1.566000000000000000e+03
9.714000000000000412e-01,1.570000000000000000e+03
-1.000000000000000000e+00,1.575000000000000000e+03
-1.000000000000000000e+00,1.581000000000000000e+03
-1.000000000000000000e+00,1.585000000000000000e+03
-1.000000000000000000e+00,1.591000000000000000e+03
-1.000000000000000000e+00,1.593000000000000000e+03
-1.000000000000000000e+00,1.606000000000000000e+03
-1.000000000000000000e+00,1.613000000000000000e+03
-1.000000000000000000e+00,1.619000000000000000e+03
-1.000000000000000000e+00,1.632000000000000000e+03
-1.000000000000000000e+00,1.639000000000000000e+03
-1.000000000000000000e+00,1.645000000000000000e+03
-1.000000000000000000e+00,1.659000000000000000e+03
-1.000000000000000000e+00,1.663000000000000000e+03
8.102000000000000313e-01,1.675000000000000000e+03
9.699999999999999734e-01,1.679000000000000000e+03
-1.000000000000000000e+00,1.687000000000000000e+03
-1.000000000000000000e+00,1.692000000000000000e+03
8.286999999999999922e-01,1.703000000000000000e+03
-1.000000000000000000e+00,1.713000000000000000e+03
-1.000000000000000000e+00,1.717000000000000000e+03
-1.000000000000000000e+00,1.722000000000000000e+03
-1.000000000000000000e+00,1.733000000000000000e+03
-1.000000000000000000e+00,1.741000000000000000e+03
-1.000000000000000000e+00,1.743000000000000000e+03
-1.000000000000000000e+00,1.747000000000000000e+03
-1.000000000000000000e+00,1.752000000000000000e+03
-1.000000000000000000e+00,1.787000000000000000e+03
-1.000000000000000000e+00,1.794000000000000000e+03
-1.000000000000000000e+00,1.814000000000000000e+03
-1.000000000000000000e+00,1.818000000000000000e+03
8.890000000000000124e-01,1.826000000000000000e+03
8.698000000000000176e-01,1.835000000000000000e+03
9.294000000000000039e-01,1.841000000000000000e+03
9.687000000000000055e-01,1.845000000000000000e+03
9.906000000000000361e-01,1.851000000000000000e+03
9.286000000000000920e-01,1.854000000000000000e+03
8.880000000000000115e-01,1.862000000000000000e+03
9.737999999999999989e-01,1.869000000000000000e+03
8.485000000000000320e-01,1.876000000000000000e+03
9.506000000000000005e-01,1.884000000000000000e+03
8.896000000000000574e-01,1.889000000000000000e+03
-1.000000000000000000e+00,1.897000000000000000e+03
-1.000000000000000000e+00,1.907000000000000000e+03
-2.000000000000000000e+00,1.913000000000000000e+03
-1.000000000000000000e+00,1.919000000000000000e+03
8.292000000000000481e-01,1.927000000000000000e+03
9.495999999999999996e-01,1.932000000000000000e+03
8.689999999999999947e-01,1.941000000000000000e+03
9.905000000000000471e-01,1.947000000000000000e+03
9.294000000000000039e-01,1.950000000000000000e+03
9.906000000000000361e-01,1.956000000000000000e+03
9.293000000000000149e-01,1.962000000000000000e+03
9.089000000000000412e-01,1.966000000000000000e+03
9.905000000000000471e-01,1.972000000000000000e+03
-1.000000000000000000e+00,1.989000000000000000e+03
5.887999999999999901e-01,2.011000000000000000e+03
9.682000000000000606e-01,2.015000000000000000e+03
9.918000000000000149e-01,2.020000000000000000e+03
8.877000000000000446e-01,2.026000000000000000e+03
1.979300000000000059e+00,2.032000000000000000e+03
9.912000000000000810e-01,2.038000000000000000e+03
1.901899999999999924e+00,2.047000000000000000e+03
-1.000000000000000000e+00,2.052000000000000000e+03
9.478000000000000869e-01,2.057000000000000000e+03
9.908000000000000140e-01,2.062000000000000000e+03
9.494000000000000217e-01,2.065000000000000000e+03
9.279000000000000581e-01,2.071000000000000000e+03
1.980500000000000149e+00,2.077000000000000000e+03
9.516999999999999904e-01,2.082000000000000000e+03
9.675000000000000266e-01,2.086000000000000000e+03
9.721000000000000751e-01,2.090000000000000000e+03
-1.000000000000000000e+00,2.098000000000000000e+03
-1.000000000000000000e+00,2.102000000000000000e+03
-1.000000000000000000e+00,2.113000000000000000e+03
-1.000000000000000000e+00,2.117000000000000000e+03
-1.000000000000000000e+00,2.128000000000000000e+03
-1.000000000000000000e+00,2.137000000000000000e+03
-1.000000000000000000e+00,2.141000000000000000e+03
-1.000000000000000000e+00,2.146000000000000000e+03
-1.000000000000000000e+00,2.157000000000000000e+03
-1.000000000000000000e+00,2.168000000000000000e+03
-1.000000000000000000e+00,2.172000000000000000e+03
9.671000000000000707e-01,2.176000000000000000e+03
9.729999999999999760e-01,2.180000000000000000e+03
1.976100000000000190e+00,2.186000000000000000e+03
6.904000000000000137e-01,2.204000000000000000e+03
9.510000000000000675e-01,2.209000000000000000e+03
9.510000000000000675e-01,2.214000000000000000e+03
9.695000000000000284e-01,2.218000000000000000e+03
8.889000000000000234e-01,2.229000000000000000e+03
9.694000000000000394e-01,2.230000000000000000e+03
9.108000000000000540e-01,2.237000000000000000e+03
1.978899999999999881e+00,2.243000000000000000e+03
9.908000000000000140e-01,2.248000000000000000e+03
9.494000000000000217e-01,2.251000000000000000e+03
9.691000000000000725e-01,2.255000000000000000e+03
9.901000000000000911e-01,2.260000000000000000e+03
9.502000000000000446e-01,2.263000000000000000e+03
9.914000000000000590e-01,2.269000000000000000e+03
8.070000000000000506e-01,2.278000000000000000e+03
1.979999999999999982e+00,2.284000000000000000e+03
9.697999999999999954e-01,2.288000000000000000e+03
1.977899999999999991e+00,2.294000000000000000e+03
9.914000000000000590e-01,2.300000000000000000e+03
9.500000000000000666e-01,2.302000000000000000e+03
9.490000000000000657e-01,2.307000000000000000e+03
9.296000000000000929e-01,2.313000000000000000e+03
9.115000000000000879e-01,2.320000000000000000e+03
1.979300000000000059e+00,2.326000000000000000e+03
9.294999999999999929e-01,2.332000000000000000e+03
9.716000000000000192e-01,2.336000000000000000e+03
9.889999999999999902e-01,2.342000000000000000e+03
9.673000000000000487e-01,2.343000000000000000e+03
9.513000000000000345e-01,2.348000000000000000e+03
9.500000000000000666e-01,2.353000000000000000e+03
9.909000000000000030e-01,2.359000000000000000e+03
8.891999999999999904e-01,2.367000000000000000e+03
-1.000000000000000000e+00,2.383000000000000000e+03
-1.000000000000000000e+00,2.398000000000000000e+03
-1.000000000000000000e+00,2.404000000000000000e+03
-1.000000000000000000e+00,2.405000000000000000e+03
-1.000000000000000000e+00,2.410000000000000000e+03
-1.000000000000000000e+00,2.419000000000000000e+03
-1.000000000000000000e+00,2.427000000000000000e+03
-1.000000000000000000e+00,2.443000000000000000e+03
-1.000000000000000000e+00,2.447000000000000000e+03
-1.000000000000000000e+00,2.463000000000000000e+03
7.896000000000000796e-01,2.476000000000000000e+03
9.674000000000000377e-01,2.480000000000000000e+03
-1.000000000000000000e+00,2.519000000000000000e+03
-1.000000000000000000e+00,2.524000000000000000e+03
-1.000000000000000000e+00,2.530000000000000000e+03
-1.000000000000000000e+00,2.531000000000000000e+03
9.071000000000000174e-01,2.538000000000000000e+03
1.983600000000000030e+00,2.547000000000000000e+03
-1.000000000000000000e+00,2.552000000000000000e+03
-1.000000000000000000e+00,2.558000000000000000e+03
-1.000000000000000000e+00,2.564000000000000000e+03
-1.000000000000000000e+00,2.567000000000000000e+03
-1.000000000000000000e+00,2.579000000000000000e+03
-1.000000000000000000e+00,2.584000000000000000e+03
-1.000000000000000000e+00,2.593000000000000000e+03
-1.000000000000000000e+00,2.598000000000000000e+03
-1.000000000000000000e+00,2.606000000000000000e+03
-1.000000000000000000e+00,2.611000000000000000e+03
-1.000000000000000000e+00,2.623000000000000000e+03
-1.000000000000000000e+00,2.630000000000000000e+03
-1.000000000000000000e+00,2.636000000000000000e+03
-1.000000000000000000e+00,2.660000000000000000e+03
-1.000000000000000000e+00,2.662000000000000000e+03
-1.000000000000000000e+00,2.670000000000000000e+03
-1.000000000000000000e+00,2.703000000000000000e+03
-1.000000000000000000e+00,2.708000000000000000e+03
-1.000000000000000000e+00,2.713000000000000000e+03
9.867000000000000215e-01,2.714000000000000000e+03
9.532000000000000473e-01,2.719000000000000000e+03
8.279000000000000803e-01,2.730000000000000000e+03
-1.000000000000000000e+00,2.756000000000000000e+03
-1.000000000000000000e+00,2.763000000000000000e+03
-1.000000000000000000e+00,2.769000000000000000e+03
-1.000000000000000000e+00,2.778000000000000000e+03
-1.000000000000000000e+00,2.795000000000000000e+03
-1.000000000000000000e+00,2.801000000000000000e+03
-1.000000000000000000e+00,2.807000000000000000e+03
7.668000000000000371e-01,2.821000000000000000e+03
9.281000000000000361e-01,2.827000000000000000e+03
9.926000000000000378e-01,2.833000000000000000e+03
9.712000000000000632e-01,2.837000000000000000e+03
9.679000000000000936e-01,2.838000000000000000e+03
8.896000000000000574e-01,2.846000000000000000e+03
6.718000000000000638e-01,2.865000000000000000e+03
9.699000000000000954e-01,2.869000000000000000e+03
9.689999999999999725e-01,2.873000000000000000e+03
9.307000000000000828e-01,2.879000000000000000e+03
9.889000000000000012e-01,2.884000000000000000e+03
8.701000000000000956e-01,2.891000000000000000e+03
9.279000000000000581e-01,2.897000000000000000e+03
7.097999999999999865e-01,2.914000000000000000e+03
8.697000000000000286e-01,2.923000000000000000e+03
-1.000000000000000000e+00,2.931000000000000000e+03
-1.000000000000000000e+00,2.942000000000000000e+03
-1.000000000000000000e+00,2.943000000000000000e+03
-1.000000000000000000e+00,2.952000000000000000e+03
-1.000000000000000000e+00,2.956000000000000000e+03
-1.000000000000000000e+00,2.965000000000000000e+03
-1.000000000000000000e+00,2.971000000000000000e+03
-1.000000000000000000e+00,2.980000000000000000e+03
-1.000000000000000000e+00,2.986000000000000000e+03
8.306999999999999940e-01,2.997000000000000000e+03
9.663000000000000478e-01,3.000000000000000000e+03
-1.000000000000000000e+00,3.009000000000000000e+03
-1.000000000000000000e+00,3.016000000000000000e+03
-1.000000000000000000e+00,3.022000000000000000e+03
-1.000000000000000000e+00,3.026000000000000000e+03
-1.000000000000000000e+00,3.032000000000000000e+03
-1.000000000000000000e+00,3.038000000000000000e+03
9.504000000000000226e-01,3.049000000000000000e+03
9.278000000000000691e-01,3.055000000000000000e+03
9.909999999999999920e-01,3.061000000000000000e+03
9.508000000000000895e-01,3.063000000000000000e+03
9.691000000000000725e-01,3.067000000000000000e+03
9.282000000000000250e-01,3.073000000000000000e+03
9.509000000000000785e-01,3.078000000000000000e+03
9.896000000000000352e-01,3.083000000000000000e+03
9.689999999999999725e-01,3.085000000000000000e+03
9.094000000000000972e-01,3.092000000000000000e+03
4.684000000000000385e-01,3.121000000000000000e+03
9.705000000000000293e-01,3.125000000000000000e+03
8.884000000000000785e-01,3.133000000000000000e+03
9.300000000000000488e-01,3.142000000000000000e+03
9.506000000000000005e-01,3.144000000000000000e+03
9.478000000000000869e-01,3.149000000000000000e+03
9.123999999999999888e-01,3.156000000000000000e+03
7.866000000000000769e-01,3.169000000000000000e+03
9.722000000000000641e-01,3.182000000000000000e+03
5.884000000000000341e-01,3.202000000000000000e+03
9.694000000000000394e-01,3.206000000000000000e+03
-1.000000000000000000e+00,3.217000000000000000e+03
-1.000000000000000000e+00,3.224000000000000000e+03
-1.000000000000000000e+00,3.229000000000000000e+03
-1.000000000000000000e+00,3.233000000000000000e+03
-1.000000000000000000e+00,3.240000000000000000e+03
-1.000000000000000000e+00,3.246000000000000000e+03
-1.000000000000000000e+00,3.256000000000000000e+03
-1.000000000000000000e+00,3.260000000000000000e+03
-1.000000000000000000e+00,3.268000000000000000e+03
-1.000000000000000000e+00,3.277000000000000000e+03
-1.000000000000000000e+00,3.288000000000000000e+03
-1.000000000000000000e+00,3.305000000000000000e+03
-1.000000000000000000e+00,3.312000000000000000e+03
-1.000000000000000000e+00,3.324000000000000000e+03
-1.000000000000000000e+00,3.328000000000000000e+03
-1.000000000000000000e+00,3.351000000000000000e+03
-1.000000000000000000e+00,3.359000000000000000e+03
-1.000000000000000000e+00,3.367000000000000000e+03
-1.000000000000000000e+00,3.375000000000000000e+03
-1.000000000000000000e+00,3.381000000000000000e+03
-1.000000000000000000e+00,3.382000000000000000e+03
-1.000000000000000000e+00,3.389000000000000000e+03
-1.000000000000000000e+00,3.417000000000000000e+03
-1.000000000000000000e+00,3.425000000000000000e+03
-1.000000000000000000e+00,3.436000000000000000e+03
-1.000000000000000000e+00,3.440000000000000000e+03
-1.000000000000000000e+00,3.447000000000000000e+03
9.130000000000000338e-01,3.454000000000000000e+03
1.920199999999999907e+00,3.466000000000000000e+03
8.279000000000000803e-01,3.478000000000000000e+03
-1.000000000000000000e+00,3.503000000000000000e+03
-1.000000000000000000e+00,3.509000000000000000e+03
-1.000000000000000000e+00,3.512000000000000000e+03
-1.000000000000000000e+00,3.518000000000000000e+03
-1.000000000000000000e+00,3.528000000000000000e+03
-1.000000000000000000e+00,3.533000000000000000e+03
-1.000000000000000000e+00,3.551000000000000000e+03
-1.000000000000000000e+00,3.557000000000000000e+03
-1.000000000000000000e+00,3.563000000000000000e+03
-1.000000000000000000e+00,3.568000000000000000e+03
-1.000000000000000000e+00,3.585000000000000000e+03
-1.000000000000000000e+00,3.628000000000000000e+03
-1.000000000000000000e+00,3.635000000000000000e+03
-1.000000000000000000e+00,3.640000000000000000e+03
-1.000000000000000000e+00,3.646000000000000000e+03
-1.000000000000000000e+00,3.660000000000000000e+03
-1.000000000000000000e+00,3.674000000000000000e+03
-1.000000000000000000e+00,3.685000000000000000e+03
-1.000000000000000000e+00,3.690000000000000000e+03
-1.000000000000000000e+00,3.702000000000000000e+03
-1.000000000000000000e+00,3.706000000000000000e+03
-1.000000000000000000e+00,3.722000000000000000e+03
-1.000000000000000000e+00,3.728000000000000000e+03
-1.000000000000000000e+00,3.777000000000000000e+03
-1.000000000000000000e+00,3.829000000000000000e+03
-1.000000000000000000e+00,3.882000000000000000e+03
-1.000000000000000000e+00,3.887000000000000000e+03
-1.000000000000000000e+00,3.912000000000000000e+03
-1.000000000000000000e+00,3.932000000000000000e+03
-1.000000000000000000e+00,3.952000000000000000e+03
-1.000000000000000000e+00,3.958000000000000000e+03
-1.000000000000000000e+00,3.964000000000000000e+03
-1.000000000000000000e+00,3.969000000000000000e+03
-1.000000000000000000e+00,3.973000000000000000e+03
-1.000000000000000000e+00,3.981000000000000000e+03
-1.000000000000000000e+00,3.988000000000000000e+03
-1.000000000000000000e+00,3.997000000000000000e+03
-1.000000000000000000e+00,4.006000000000000000e+03
-1.000000000000000000e+00,4.023000000000000000e+03
-1.000000000000000000e+00,4.029000000000000000e+03
-1.000000000000000000e+00,4.035000000000000000e+03
-1.000000000000000000e+00,4.040000000000000000e+03
-1.000000000000000000e+00,4.050000000000000000e+03
5.079000000000000181e-01,4.077000000000000000e+03
9.674000000000000377e-01,4.081000000000000000e+03
8.688000000000000167e-01,4.090000000000000000e+03
9.320000000000000506e-01,4.096000000000000000e+03
8.276000000000000023e-01,4.107000000000000000e+03
9.925000000000000488e-01,4.113000000000000000e+03
-1.000000000000000000e+00,4.123000000000000000e+03
-1.000000000000000000e+00,4.134000000000000000e+03
-1.000000000000000000e+00,4.145000000000000000e+03
-1.000000000000000000e+00,4.151000000000000000e+03
-1.000000000000000000e+00,4.160000000000000000e+03
-1.000000000000000000e+00,4.169000000000000000e+03
4.308000000000000163e-01,4.200000000000000000e+03
-1.000000000000000000e+00,4.211000000000000000e+03
-1.000000000000000000e+00,4.223000000000000000e+03
-1.000000000000000000e+00,4.232000000000000000e+03
-1.000000000000000000e+00,4.238000000000000000e+03
-2.000000000000000000e+00,4.246000000000000000e+03
-1.000000000000000000e+00,4.250000000000000000e+03
-1.000000000000000000e+00,4.255000000000000000e+03
-1.000000000000000000e+00,4.261000000000000000e+03
-1.000000000000000000e+00,4.269000000000000000e+03
-1.000000000000000000e+00,4.275000000000000000e+03
-1.000000000000000000e+00,4.280000000000000000e+03
-2.000000000000000000e+00,4.289000000000000000e+03
-1.000000000000000000e+00,4.294000000000000000e+03
-1.000000000000000000e+00,4.300000000000000000e+03
8.688000000000000167e-01,4.309000000000000000e+03
6.299000000000000155e-01,4.333000000000000000e+03
8.691000000000000947e-01,4.339000000000000000e+03
9.914000000000000590e-01,4.345000000000000000e+03
-1.000000000000000000e+00,4.347000000000000000e+03
9.292000000000000259e-01,4.353000000000000000e+03
-1.000000000000000000e+00,4.361000000000000000e+03
-1.000000000000000000e+00,4.366000000000000000e+03
-1.000000000000000000e+00,4.384000000000000000e+03
-1.000000000000000000e+00,4.388000000000000000e+03
-1.000000000000000000e+00,4.394000000000000000e+03
9.099000000000000421e-01,4.401000000000000000e+03
-1.000000000000000000e+00,4.408000000000000000e+03
-1.000000000000000000e+00,4.421000000000000000e+03
-1.000000000000000000e+00,4.427000000000000000e+03
-1.000000000000000000e+00,4.431000000000000000e+03
-2.000000000000000000e+00,4.437000000000000000e+03
-1.000000000000000000e+00,4.446000000000000000e+03
4.620000000000000218e-01,4.475000000000000000e+03
-1.000000000000000000e+00,4.484000000000000000e+03
-2.000000000000000000e+00,4.490000000000000000e+03
-1.000000000000000000e+00,4.496000000000000000e+03
-1.000000000000000000e+00,4.498000000000000000e+03
-1.000000000000000000e+00,4.504000000000000000e+03
-1.000000000000000000e+00,4.505000000000000000e+03
-1.000000000000000000e+00,4.514000000000000000e+03
8.497000000000000108e-01,4.524000000000000000e+03
9.257000000000000783e-01,4.530000000000000000e+03
8.930000000000000160e-01,4.538000000000000000e+03
9.697999999999999954e-01,4.542000000000000000e+03
9.693000000000000504e-01,4.546000000000000000e+03
9.916000000000000369e-01,4.552000000000000000e+03
9.096000000000000751e-01,4.556000000000000000e+03
9.689000000000000945e-01,4.560000000000000000e+03
8.478999999999999870e-01,4.570000000000000000e+03
8.891000000000000014e-01,4.578000000000000000e+03
9.717999999999999972e-01,4.582000000000000000e+03
9.499000000000000776e-01,4.587000000000000000e+03
9.707999999999999963e-01,4.591000000000000000e+03
-1.000000000000000000e+00,4.597000000000000000e+03
-1.000000000000000000e+00,4.615000000000000000e+03
-1.000000000000000000e+00,4.632000000000000000e+03
-1.000000000000000000e+00,4.638000000000000000e+03
-1.000000000000000000e+00,4.643000000000000000e+03
-1.000000000000000000e+00,4.650000000000000000e+03
-1.000000000000000000e+00,4.662000000000000000e+03
-1.000000000000000000e+00,4.666000000000000000e+03
-1.000000000000000000e+00,4.718000000000000000e+03
-1.000000000000000000e+00,4.726000000000000000e+03
8.098000000000000753e-01,4.738000000000000000e+03
9.296000000000000929e-01,4.744000000000000000e+03
9.115000000000000879e-01,4.751000000000000000e+03
9.284000000000000030e-01,4.757000000000000000e+03
9.915000000000000480e-01,4.763000000000000000e+03
8.859000000000000208e-01,4.768000000000000000e+03
9.929999999999999938e-01,4.774000000000000000e+03
8.102000000000000313e-01,4.783000000000000000e+03
8.094000000000000083e-01,4.795000000000000000e+03
8.888000000000000345e-01,4.803000000000000000e+03
9.490000000000000657e-01,4.808000000000000000e+03
1.980399999999999938e+00,4.814000000000000000e+03
9.501000000000000556e-01,4.819000000000000000e+03
9.697999999999999954e-01,4.823000000000000000e+03
9.707999999999999963e-01,4.827000000000000000e+03
1.978499999999999925e+00,4.833000000000000000e+03
9.685000000000000275e-01,4.837000000000000000e+03
1.982899999999999885e+00,4.843000000000000000e+03
1.980199999999999960e+00,4.849000000000000000e+03
